DEP;ANNEE;SEXE;AGE_CL1;K;PA_REV;TISp
99;2011;F;49;25;4273,5;585,000585000585
99;2011;F;5;0;3242,5;0
99;2011;F;50;24;4301;534,75935828877
99;2011;F;51;25;4289;582,886453718816
99;2011;F;52;27;4333;623,124855758135
99;2011;F;53;31;4350;712,64367816092
99;2011;F;54;24;4460,5;538,056271718417
99;2011;F;55;40;4537;881,639850121226
99;2011;F;56;30;4673;641,985876310721
99;2011;F;57;35;4764;713,685978169605
99;2011;F;58;38;4688,5;810,493761330916
99;2011;F;59;39;4840;805,785123966942
99;2011;F;6;0;3319;0
99;2011;F;60;45;5060;889,328063241107
99;2011;F;61;59;5138,5;1128,73406636178
99;2011;F;62;56;5338;1049,08205320345
99;2011;F;63;57;5430;1049,72375690608
99;2011;F;64;57;5326,5;1070,12109264996
99;2011;F;65;56;4551,5;1230,3636163902
99;2011;F;66;50;3830;1279,37336814621
99;2011;F;67;47;3821;1203,87333158859
99;2011;F;68;49;3519;1364,02387041773
99;2011;F;69;42;3171,5;1324,29449787167
99;2011;F;7;0;3296,5;0
99;2011;F;70;33;3070,5;1042,17554144276
99;2011;F;71;46;3254;1413,64474492932
99;2011;F;72;44;3345,5;1285,30862352414
99;2011;F;73;34;3218;1056,55686761964
99;2011;F;74;44;3212;1369,86301369863
99;2011;F;75;37;3314;1086,30054315027
99;2011;F;76;53;3320,5;1596,14515886162
99;2011;F;77;33;3306,5;998,034175109633
99;2011;F;78;41;3150;1301,5873015873
99;2011;F;79;50;3118;1603,59204618345
99;2011;F;8;1;3289,5;0
99;2011;F;80;54;3148;1715,374841169
99;2011;F;81;44;3080;1428,57142857143
99;2011;F;82;39;2885,5;1351,58551377578
99;2011;F;83;44;2723,5;1615,56820268037
99;2011;F;84;44;2603;1651,94006915098
99;2011;F;85;34;2392,5;1421,10762800418
99;2011;F;86;25;2160;1157,40740740741
99;2011;F;87;29;1974,5;1468,72625981261
99;2011;F;88;34;1838,5;1794,94152841991
99;2011;F;89;29;1719;1687,0273414776
99;2011;F;9;1;3402;29,3944738389183
99;2011;F;90;24;1585,5;1450,64648375907
99;2011;F;91;16;1036;1544,40154440154
99;2011;F;92;2;598,5;334,168755221387
99;2011;F;93;5;421;1187,64845605701
99;2011;F;94;3;300;1000
99;2011;F;95;3;288,5;1039,86135181976
99;2011;F;96;2;330;606,060606060606
99;2011;F;97;3;281;1067,61565836299
99;2011;F;98;4;198,5;1511,33501259446
99;2011;F;99;3;362;828,729281767956
99;2011;M;0;0;3035,5;0
99;2011;M;1;2;3326;30,0661455201443
99;2011;M;10;1;3700;0
99;2011;M;11;0;3685,5;0
99;2011;M;12;3;3646;82,2819528250137
99;2011;M;13;1;3621,5;27,6128675962999
99;2011;M;14;0;3656;0
99;2011;M;15;0;3647;0
99;2011;M;16;2;3557,5;28,109627547435
99;2011;M;17;1;3237;0
99;2011;M;18;1;3315,5;30,1613632936209
99;2011;M;19;1;3489,5;0
99;2011;M;2;1;3229,5;30,9645455952934
99;2011;M;20;4;3527,5;113,394755492558
99;2011;M;21;3;3438,5;87,2473462265523
99;2011;M;22;1;3284,5;30,4460344040189
99;2011;M;23;3;3141,5;63,663854846411
99;2011;M;24;1;2975;0
99;2011;M;25;3;3056,5;98,1514804514968
99;2011;M;26;1;2943;33,9789330615019
99;2011;M;27;0;2855,5;0
99;2011;M;28;1;3051;32,7761389708292
99;2011;M;29;5;3161,5;126,522220464969
99;2011;M;3;0;3194,5;0
99;2011;M;30;0;3217;0
99;2011;M;31;2;3199,5;62,5097671511174
99;2011;M;32;1;3137,5;31,8725099601594
99;2011;M;33;5;3015;132,669983416252
99;2011;M;34;4;3004,5;133,133632884007
99;2011;M;35;3;3121,5;96,1076405574243
99;2011;M;36;3;3454;86,8558193398958
99;2011;M;37;7;3866,5;155,179102547524
99;2011;M;38;1;4107,5;24,3457090687766
99;2011;M;39;6;4194;119,217930376729
99;2011;M;4;0;3340;0
99;2011;M;40;4;4146,5;96,4668997950078
99;2011;M;41;14;4087;318,081722534867
99;2011;M;42;9;4152;216,763005780347
99;2011;M;43;8;4029;173,740382228841
99;2011;M;44;6;4015;149,439601494396
99;2011;M;45;7;4077,5;171,673819742489
99;2011;M;46;14;4081,5;343,011147862306
99;2011;M;47;23;4050;543,20987654321
99;2011;M;48;12;4011,5;299,139972578836
99;2011;M;49;20;4000;500
99;2011;M;5;0;3381;0
99;2011;M;50;26;4056;616,370808678501
99;2011;M;51;22;4126;533,204071740184
99;2011;M;52;28;4091;684,429234905891
99;2011;M;53;45;4098;1098,09663250366
99;2011;M;54;52;4154,5;1251,65483210976
99;2011;M;55;40;4152,5;939,193257074052
99;2011;M;56;32;4105,5;755,084642552673
99;2011;M;57;46;4167;1103,91168706503
99;2011;M;58;49;4285;1143,52392065344
99;2011;M;59;56;4394,5;1274,32017294345
99;2011;M;6;1;3353,5;29,8195914715968
99;2011;M;60;68;4530,5;1500,93808630394
99;2011;M;61;87;4705,5;1848,90022314313
99;2011;M;62;100;4863,5;2056,13241492752
99;2011;M;63;102;4944;2063,1067961165
99;2011;M;64;90;4814,5;1869,35299615744
99;2011;M;65;93;4110;2262,77372262774
99;2011;M;66;93;3430,5;2710,97507651946
99;2011;M;67;93;3519;2642,79624893436
99;2011;M;68;84;3400;2441,17647058824
99;2011;M;69;82;2954;2775,8970886933
99;2011;M;7;2;3474;57,5705238917674
99;2011;M;70;62;2725;2275,22935779816
99;2011;M;71;105;2808;3739,31623931624
99;2011;M;72;92;2829,5;3251,45785474465
99;2011;M;73;92;2774;3316,51045421774
99;2011;M;74;97;2707;3546,36128555597
99;2011;M;75;89;2716;3276,87776141384
99;2011;M;76;77;2621;2937,80999618466
99;2011;M;77;72;2476,5;2907,32889158086
99;2011;M;78;71;2420,5;2933,27824829581
99;2011;M;79;69;2343,5;2944,31406016642
99;2011;M;8;1;3507;0
99;2011;M;80;61;2245,5;2716,54419951013
99;2011;M;81;74;2090,5;3491,98756278402
99;2011;M;82;63;1876;3358,20895522388
99;2011;M;83;50;1764,5;2833,6639274582
99;2011;M;84;51;1568;3252,55102040816
99;2011;M;85;61;1379,5;4421,8919898514
99;2011;M;86;34;1242,5;2655,93561368209
99;2011;M;87;30;1112,5;2606,74157303371
99;2011;M;88;29;930,5;3116,6039763568
99;2011;M;89;23;785,5;2928,07129217059
99;2011;M;9;3;3526;56,7214974475326
99;2011;M;90;15;692;2167,63005780347
99;2011;M;91;12;426;2582,15962441315
99;2011;M;92;1;229;0
99;2011;M;93;4;171;2339,18128654971
99;2011;M;94;4;110;3636,36363636364
99;2011;M;95;3;67;2985,07462686567
99;2011;M;96;1;83;1204,81927710843
99;2011;M;97;1;69;1449,27536231884
99;2011;M;98;0;43;0
99;2011;M;99;1;81,5;1226,99386503067
99;2012;F;0;1;2845;35,1493848857645
99;2012;F;1;2;3095,5;32,3049588111775
99;2012;F;10;0;3431;0
99;2012;F;11;1;3603,5;27,7507978354378
99;2012;F;12;1;3598,5;27,7893566763929
99;2012;F;13;1;3454,5;28,947749312491
99;2012;F;14;1;3350,5;0
99;2012;F;15;1;3327,5;30,0525920360631
99;2012;F;16;1;3423;29,2141396435875
99;2012;F;17;2;3260,5;30,6701426161632
99;2012;F;18;0;3011;0
99;2012;F;19;1;3042,5;32,8677074774034
99;2012;F;2;1;3158,5;31,6605983853095
99;2012;F;20;2;2920,5;68,4814244136278
99;2012;F;21;1;2888;34,6260387811634
99;2012;F;22;1;2862,5;34,9344978165939
99;2012;F;23;0;2934,5;0
99;2012;F;24;1;2902,5;0
99;2012;F;25;1;2953,5;33,8581344167936
99;2012;F;26;1;2953;0
99;2012;F;27;3;2940,5;68,0156435980275
99;2012;F;28;3;2947;101,798439090601
99;2012;F;29;3;3081,5;64,9034561090378
99;2012;F;3;0;3178,5;0
99;2012;F;30;3;3339;89,8472596585804
99;2012;F;31;7;3481,5;201,062760304466
99;2012;F;32;2;3372,5;59,3031875463306
99;2012;F;33;5;3189;156,788962057071
99;2012;F;34;5;3201;156,201187129022
99;2012;F;35;5;3248;153,940886699507
99;2012;F;36;3;3355;89,4187779433681
99;2012;F;37;12;3584,5;306,876830799275
99;2012;F;38;9;3851,5;233,675191483837
99;2012;F;39;9;4200;190,47619047619
99;2012;F;4;0;3133;0
99;2012;F;40;18;4397,5;386,583285957931
99;2012;F;41;21;4278,5;467,453546803786
99;2012;F;42;16;4213,5;379,731814406076
99;2012;F;43;9;4164;192,122958693564
99;2012;F;44;18;4066;442,69552385637
99;2012;F;45;21;4252,5;493,827160493827
99;2012;F;46;19;4383;433,493041295916
99;2012;F;47;29;4356,5;665,67198439114
99;2012;F;48;28;4346;644,270593649333
99;2012;F;49;29;4232,5;685,174246898996
99;2012;F;5;1;3166;0
99;2012;F;50;35;4306,5;812,724950655985
99;2012;F;51;28;4350;643,67816091954
99;2012;F;52;26;4333,5;576,900888427368
99;2012;F;53;34;4332,5;761,684939411425
99;2012;F;54;36;4430;812,641083521445
99;2012;F;55;38;4532,5;816,326530612245
99;2012;F;56;28;4645,5;602,733828436121
99;2012;F;57;38;4768;796,979865771812
99;2012;F;58;28;4835,5;579,050770344328
99;2012;F;59;40;4800,5;833,246536819081
99;2012;F;6;1;3311;0
99;2012;F;60;26;4885;532,241555783009
99;2012;F;61;48;5145;932,944606413994
99;2012;F;62;58;5254,5;1103,81577695309
99;2012;F;63;41;5378,5;743,701775587989
99;2012;F;64;48;5484;875,27352297593
99;2012;F;65;58;5409,5;1053,70182087069
99;2012;F;66;46;4575;1005,46448087432
99;2012;F;67;46;3872,5;1187,86313750807
99;2012;F;68;58;3827,5;1515,34944480732
99;2012;F;69;39;3526;1106,06920022689
99;2012;F;7;0;3365;0
99;2012;F;70;43;3185,5;1349,86658295401
99;2012;F;71;39;3076,5;1267,67430521697
99;2012;F;72;45;3265;1378,25421133231
99;2012;F;73;49;3301;1454,10481672221
99;2012;F;74;32;3191,5;1002,66332445559
99;2012;F;75;35;3205;1060,84243369735
99;2012;F;76;43;3244,5;1294,49838187702
99;2012;F;77;43;3247;1293,50169387127
99;2012;F;78;45;3207;1403,18054256314
99;2012;F;79;50;3118;1603,59204618345
99;2012;F;8;0;3287;0
99;2012;F;80;51;3057,5;1668,02943581357
99;2012;F;81;55;3064;1795,03916449086
99;2012;F;82;44;3013,5;1460,0962336154
99;2012;F;83;50;2747;1820,1674554059
99;2012;F;84;39;2605,5;1458,45327192477
99;2012;F;85;38;2490,5;1525,79803252359
99;2012;F;86;30;2262;1282,05128205128
99;2012;F;87;36;2031;1723,2890201871
99;2012;F;88;41;1781,5;2245,29890541678
99;2012;F;89;32;1674,5;1911,01821439236
99;2012;F;9;1;3365,5;29,7132669737038
99;2012;F;90;24;1546,5;1551,89136760427
99;2012;F;91;28;1387;2018,74549387167
99;2012;F;92;8;911,5;877,674163466813
99;2012;F;93;12;500,5;2397,6023976024
99;2012;F;94;6;359,5;1668,98470097357
99;2012;F;95;4;245;1632,65306122449
99;2012;F;96;1;211;473,9336492891
99;2012;F;97;4;242,5;1649,48453608247
99;2012;F;98;4;224;1785,71428571429
99;2012;F;99;1;372;268,817204301075
99;2012;M;0;2;2930;68,259385665529
99;2012;M;1;0;3195;0
99;2012;M;10;1;3582;0
99;2012;M;11;2;3787,5;26,4026402640264
99;2012;M;12;0;3737;0
99;2012;M;13;0;3696;0
99;2012;M;14;3;3660;81,9672131147541
99;2012;M;15;1;3720,5;26,8781077812122
99;2012;M;16;0;3779,5;0
99;2012;M;17;1;3520;28,4090909090909
99;2012;M;18;1;3157,5;31,6706254948535
99;2012;M;19;2;3190;62,6959247648903
99;2012;M;2;0;3318;0
99;2012;M;20;3;3323,5;60,1775236949
99;2012;M;21;0;3221;0
99;2012;M;22;2;3149;63,5122261035249
99;2012;M;23;0;3170,5;0
99;2012;M;24;0;3013;0
99;2012;M;25;5;3039,5;164,500740253331
99;2012;M;26;2;3050;65,5737704918033
99;2012;M;27;1;2916,5;34,2876735813475
99;2012;M;28;1;2875;34,7826086956522
99;2012;M;29;2;3093;64,6621403168445
99;2012;M;3;4;3280;121,951219512195
99;2012;M;30;1;3205,5;31,1963812197785
99;2012;M;31;1;3261,5;30,6607389238081
99;2012;M;32;3;3248;92,3645320197044
99;2012;M;33;5;3172,5;126,083530338849
99;2012;M;34;4;3083;129,743756081739
99;2012;M;35;2;3037;65,8544616397761
99;2012;M;36;4;3175,5;125,964415052748
99;2012;M;37;2;3485,5;57,3805766747956
99;2012;M;38;1;3905;25,6081946222791
99;2012;M;39;6;4161;144,196106705119
99;2012;M;4;0;3264;0
99;2012;M;40;4;4257;70,4721634954193
99;2012;M;41;6;4179,5;119,631534872592
99;2012;M;42;10;4157,5;240,529164161155
99;2012;M;43;9;4115,5;194,387073259628
99;2012;M;44;8;4069,5;196,584346971372
99;2012;M;45;9;4043,5;222,579448497589
99;2012;M;46;11;4091;244,43901246639
99;2012;M;47;8;4074,5;196,343109583998
99;2012;M;48;10;4077,5;245,248313917842
99;2012;M;49;16;4086;367,107195301028
99;2012;M;5;0;3399;0
99;2012;M;50;26;4022,5;646,364201367309
99;2012;M;51;17;4112,5;413,373860182371
99;2012;M;52;27;4124,5;654,624803006425
99;2012;M;53;43;4114,5;1045,08445740673
99;2012;M;54;38;4088;929,549902152642
99;2012;M;55;41;4204,5;975,145677250565
99;2012;M;56;31;4174;718,735026353618
99;2012;M;57;36;4122;849,102377486657
99;2012;M;58;51;4195,5;1191,75306876415
99;2012;M;59;76;4343,5;1749,74099228733
99;2012;M;6;1;3458;28,9184499710815
99;2012;M;60;77;4482;1717,98304328425
99;2012;M;61;92;4600;2000
99;2012;M;62;86;4760;1806,72268907563
99;2012;M;63;80;4898;1633,31972233565
99;2012;M;64;84;4955;1675,07568113017
99;2012;M;65;113;4826,5;2341,2410649539
99;2012;M;66;87;4138;2102,46495891735
99;2012;M;67;76;3422;2220,92343658679
99;2012;M;68;96;3486;2753,87263339071
99;2012;M;69;98;3390,5;2860,93496534434
99;2012;M;7;1;3382,5;29,5639320029564
99;2012;M;70;81;2939;2756,03946920721
99;2012;M;71;68;2673;2543,95809951365
99;2012;M;72;66;2765;2386,9801084991
99;2012;M;73;76;2780,5;2733,32134508182
99;2012;M;74;82;2703,5;2996,11614573701
99;2012;M;75;72;2670,5;2696,12432128815
99;2012;M;76;69;2647,5;2606,23229461756
99;2012;M;77;94;2509;3746,51255480271
99;2012;M;78;57;2384,5;2390,43824701195
99;2012;M;79;54;2325,5;2322,08127284455
99;2012;M;8;2;3526;28,3607487237663
99;2012;M;80;58;2259;2567,50774679062
99;2012;M;81;63;2140;2943,92523364486
99;2012;M;82;55;1951,5;2818,34486292595
99;2012;M;83;56;1790;3128,49162011173
99;2012;M;84;51;1619;3150,09264978382
99;2012;M;85;33;1426,5;2243,25271643884
99;2012;M;86;45;1253,5;3510,17151974471
99;2012;M;87;29;1127;2573,20319432121
99;2012;M;88;35;983;3560,52899287894
99;2012;M;89;20;799,5;2501,56347717323
99;2012;M;9;2;3544;56,4334085778781
99;2012;M;90;15;694;2161,38328530259
99;2012;M;91;14;565,5;2475,68523430592
99;2012;M;92;8;351;1994,30199430199
99;2012;M;93;3;196;1530,61224489796
99;2012;M;94;1;126,5;790,513833992095
99;2012;M;95;1;76;1315,78947368421
99;2012;M;96;1;57,5;1739,13043478261
99;2012;M;97;1;52;1923,07692307692
99;2012;M;98;0;44,5;0
99;2012;M;99;3;79,5;3773,58490566038
99;2013;F;0;1;2756,5;36,2778886268819
99;2013;F;1;0;2950,5;0
99;2013;F;10;1;3427,5;0
99;2013;F;11;0;3459,5;0
99;2013;F;12;0;3650,5;0
99;2013;F;13;1;3610,5;27,6969948760559
99;2013;F;14;1;3505,5;0
99;2013;F;15;0;3350;0
99;2013;F;16;1;3276;30,5250305250305
99;2013;F;17;0;3364;0
99;2013;F;18;0;3125,5;0
99;2013;F;19;3;2877,5;69,5047784535187
99;2013;F;2;2;3091,5;64,6935144751739
99;2013;F;20;0;2873,5;0
99;2013;F;21;0;2836,5;0
99;2013;F;22;1;2793,5;35,7973867907643
99;2013;F;23;0;2856,5;0
99;2013;F;24;0;2918;0
99;2013;F;25;3;2874;104,384133611691
99;2013;F;26;2;2957,5;67,6246830092984
99;2013;F;27;3;2984;100,536193029491
99;2013;F;28;3;2973,5;100,891205649908
99;2013;F;29;2;3009;66,4672648720505
99;2013;F;3;0;3186,5;0
99;2013;F;30;2;3170;31,5457413249211
99;2013;F;31;4;3423,5;116,839491748211
99;2013;F;32;4;3541,5;112,946491599605
99;2013;F;33;5;3430,5;145,751348199971
99;2013;F;34;8;3248,5;215,484069570571
99;2013;F;35;5;3227,5;123,934934159566
99;2013;F;36;4;3271;122,286762457964
99;2013;F;37;12;3419,5;350,928498318468
99;2013;F;38;6;3589,5;167,154199749269
99;2013;F;39;10;3898;256,54181631606
99;2013;F;4;2;3222;62,0732464307883
99;2013;F;40;16;4236;377,714825306893
99;2013;F;41;8;4435;180,383314543405
99;2013;F;42;15;4328;323,475046210721
99;2013;F;43;18;4195;429,082240762813
99;2013;F;44;17;4183,5;406,358312417832
99;2013;F;45;20;4089,5;489,057341973346
99;2013;F;46;22;4304,5;511,093042165176
99;2013;F;47;22;4397;500,341141687514
99;2013;F;48;33;4395;728,100113765643
99;2013;F;49;20;4372,5;457,404230989137
99;2013;F;5;0;3183;0
99;2013;F;50;26;4257,5;587,199060481503
99;2013;F;51;22;4350,5;482,703137570394
99;2013;F;52;34;4363;779,280311712125
99;2013;F;53;28;4358,5;642,422851898589
99;2013;F;54;26;4375,5;594,217803679579
99;2013;F;55;29;4462;649,932765575975
99;2013;F;56;46;4632;971,502590673575
99;2013;F;57;29;4737;612,201815495039
99;2013;F;58;36;4836,5;744,339915227954
99;2013;F;59;38;4911;773,77316228874
99;2013;F;6;0;3217;0
99;2013;F;60;38;4891;776,937231649969
99;2013;F;61;39;5014;757,877941763063
99;2013;F;62;60;5255,5;1141,66111692513
99;2013;F;63;63;5336;1180,65967016492
99;2013;F;64;56;5436,5;1030,07449645912
99;2013;F;65;65;5537,5;1155,75620767494
99;2013;F;66;64;5475;1168,9497716895
99;2013;F;67;62;4614;1343,73645426961
99;2013;F;68;40;3905,5;1024,19664575599
99;2013;F;69;56;3854,5;1452,84732131275
99;2013;F;7;1;3350;29,8507462686567
99;2013;F;70;32;3558;899,38167509837
99;2013;F;71;40;3207,5;1247,07716289945
99;2013;F;72;37;3075,5;1203,05641359129
99;2013;F;73;51;3228,5;1548,70682979712
99;2013;F;74;37;3287,5;1095,05703422053
99;2013;F;75;47;3159;1487,81259892371
99;2013;F;76;39;3190;1222,57053291536
99;2013;F;77;45;3189,5;1410,87944818937
99;2013;F;78;44;3159;1392,84583729028
99;2013;F;79;44;3154;1395,05389980977
99;2013;F;8;0;3416;0
99;2013;F;80;34;3051;1081,61258603736
99;2013;F;81;51;2982;1676,72702883971
99;2013;F;82;47;2981,5;1576,38772429985
99;2013;F;83;42;2891,5;1417,94916133495
99;2013;F;84;48;2644;1777,60968229955
99;2013;F;85;32;2484;1288,24476650564
99;2013;F;86;37;2326;1590,71367153912
99;2013;F;87;35;2131,5;1642,03612479475
99;2013;F;88;28;1845;1517,61517615176
99;2013;F;89;24;1641,5;1462,07736826074
99;2013;F;9;2;3330,5;30,0255216934394
99;2013;F;90;28;1525,5;1835,46378236644
99;2013;F;91;25;1378;1814,22351233672
99;2013;F;92;16;1212,5;1319,58762886598
99;2013;F;93;10;761;1182,6544021025
99;2013;F;94;7;418,5;1672,6403823178
99;2013;F;95;2;293;682,59385665529
99;2013;F;96;3;192,5;1558,44155844156
99;2013;F;97;4;160;1875
99;2013;F;98;2;188,5;1061,00795755968
99;2013;F;99;4;412;970,873786407767
99;2013;M;0;1;2854,5;0
99;2013;M;1;1;3080;32,4675324675325
99;2013;M;10;0;3583,5;0
99;2013;M;11;2;3675;27,2108843537415
99;2013;M;12;1;3832,5;26,0926288323549
99;2013;M;13;1;3807,5;0
99;2013;M;14;1;3724;26,8528464017186
99;2013;M;15;0;3696,5;0
99;2013;M;16;2;3764,5;26,5639527161642
99;2013;M;17;1;3783,5;26,4305537201004
99;2013;M;18;3;3485;57,3888091822095
99;2013;M;19;0;3112;0
99;2013;M;2;1;3210;31,1526479750779
99;2013;M;20;3;3157;63,351282863478
99;2013;M;21;1;3182;0
99;2013;M;22;3;3048,5;98,4090536329342
99;2013;M;23;5;2991;167,168171180207
99;2013;M;24;1;2977,5;33,5852225020991
99;2013;M;25;3;2956,5;67,6475562320311
99;2013;M;26;2;3023,5;66,1485033901108
99;2013;M;27;1;3005;33,2778702163062
99;2013;M;28;5;2918,5;137,056707212609
99;2013;M;29;4;2935,5;102,197240674502
99;2013;M;3;2;3379,5;59,1803521230951
99;2013;M;30;3;3124;96,0307298335467
99;2013;M;31;1;3300,5;30,298439630359
99;2013;M;32;4;3308,5;90,6755327187547
99;2013;M;33;3;3282;91,4076782449726
99;2013;M;34;8;3228,5;216,818956171597
99;2013;M;35;3;3056,5;98,1514804514968
99;2013;M;36;5;3087;129,575639779721
99;2013;M;37;5;3183;157,084511467169
99;2013;M;38;5;3492;143,184421534937
99;2013;M;39;6;3926;127,356087620988
99;2013;M;4;1;3348,5;29,8641182619083
99;2013;M;40;6;4210,5;142,500890630566
99;2013;M;41;7;4284;163,398692810458
99;2013;M;42;9;4205,5;214,005469028653
99;2013;M;43;5;4180;119,617224880383
99;2013;M;44;11;4114,5;267,347186778466
99;2013;M;45;14;4095,5;341,838603345135
99;2013;M;46;15;4075,5;343,516132989817
99;2013;M;47;8;4104,5;194,908027774394
99;2013;M;48;19;4112,5;437,689969604863
99;2013;M;49;10;4140;241,545893719807
99;2013;M;5;0;3349;0
99;2013;M;50;21;4117;510,080155453
99;2013;M;51;27;4084;661,116552399608
99;2013;M;52;30;4085,5;709,827438502019
99;2013;M;53;26;4140;628,019323671498
99;2013;M;54;22;4121,5;533,78624287274
99;2013;M;55;40;4101,5;975,252956235524
99;2013;M;56;44;4206;1046,12458392772
99;2013;M;57;38;4173,5;910,506768899006
99;2013;M;58;57;4157;1371,18114024537
99;2013;M;59;54;4260,5;1267,45687125924
99;2013;M;6;1;3450,5;0
99;2013;M;60;67;4453,5;1504,43471426968
99;2013;M;61;63;4556;1382,79192273924
99;2013;M;62;73;4665;1564,84458735263
99;2013;M;63;75;4824,5;1554,56523992124
99;2013;M;64;91;4976;1828,77813504823
99;2013;M;65;96;4940,5;1943,12316567149
99;2013;M;66;114;4879;2316,04837056774
99;2013;M;67;88;4165;2112,84513805522
99;2013;M;68;72;3441,5;2063,0539009153
99;2013;M;69;97;3485,5;2754,26768039019
99;2013;M;7;0;3522;0
99;2013;M;70;79;3374;2341,43449911085
99;2013;M;71;80;2910,5;2748,66861364027
99;2013;M;72;55;2659,5;2068,05790562136
99;2013;M;73;80;2721,5;2939,55539224692
99;2013;M;74;80;2747,5;2911,73794358508
99;2013;M;75;71;2664;2665,16516516517
99;2013;M;76;74;2606,5;2839,05620563975
99;2013;M;77;64;2562,5;2458,53658536585
99;2013;M;78;72;2440,5;2950,21511985249
99;2013;M;79;73;2302,5;3127,03583061889
99;2013;M;8;1;3496,5;28,6000286000286
99;2013;M;80;56;2217,5;2525,36640360767
99;2013;M;81;51;2139;2384,29172510519
99;2013;M;82;70;2016;3472,22222222222
99;2013;M;83;40;1820,5;2142,26860752541
99;2013;M;84;50;1642;2984,16565164434
99;2013;M;85;46;1481;3106,00945307225
99;2013;M;86;41;1297;3161,14109483423
99;2013;M;87;34;1132,5;2913,90728476821
99;2013;M;88;26;1002,5;2593,51620947631
99;2013;M;89;20;861,5;2321,53221125943
99;2013;M;9;1;3586;0
99;2013;M;90;14;703;1991,46514935989
99;2013;M;91;11;570;1929,82456140351
99;2013;M;92;14;451,5;3100,77519379845
99;2013;M;93;4;281,5;1420,95914742451
99;2013;M;94;1;156;641,025641025641
99;2013;M;95;5;91,5;4371,58469945355
99;2013;M;96;1;61;1639,34426229508
99;2013;M;97;1;39,5;0
99;2013;M;98;1;31,5;3174,60317460317
99;2013;M;99;2;77,5;1290,32258064516
99;2014;F;0;3;2732,5;73,1930466605672
99;2014;F;1;1;2859,5;34,9711488022382
99;2014;F;10;1;3407,5;29,3470286133529
99;2014;F;11;1;3426;0
99;2014;F;12;0;3532;0
99;2014;F;13;1;3666;0
99;2014;F;14;1;3648,5;0
99;2014;F;15;1;3556;28,1214848143982
99;2014;F;16;1;3299;30,3122158229767
99;2014;F;17;0;3193,5;0
99;2014;F;18;0;3270,5;0
99;2014;F;19;0;3033,5;0
99;2014;F;2;1;2978,5;33,5739466174249
99;2014;F;20;2;2685;74,487895716946
99;2014;F;21;3;2745,5;109,269714077581
99;2014;F;22;0;2739,5;0
99;2014;F;23;1;2730;36,6300366300366
99;2014;F;24;0;2825;0
99;2014;F;25;1;2875;34,7826086956522
99;2014;F;26;2;2882,5;69,3842150910668
99;2014;F;27;1;2982,5;33,5289186923722
99;2014;F;28;0;2994;0
99;2014;F;29;6;3021;198,609731876862
99;2014;F;3;0;3142,5;0
99;2014;F;30;2;3066;65,2315720808871
99;2014;F;31;3;3241,5;61,6998303254666
99;2014;F;32;8;3489,5;229,259206189999
99;2014;F;33;5;3595;139,082058414465
99;2014;F;34;8;3485;229,555236728838
99;2014;F;35;6;3300,5;181,790637782154
99;2014;F;36;6;3252;184,50184501845
99;2014;F;37;12;3325,5;330,777326717787
99;2014;F;38;8;3452;202,780996523754
99;2014;F;39;15;3642,5;411,805078929307
99;2014;F;4;0;3221;0
99;2014;F;40;13;3966;327,786182551689
99;2014;F;41;9;4287;209,937018894332
99;2014;F;42;20;4471,5;447,277200044728
99;2014;F;43;23;4339,5;530,01497868418
99;2014;F;44;13;4244;282,752120640905
99;2014;F;45;28;4232,5;661,547548730065
99;2014;F;46;14;4174,5;335,36950532998
99;2014;F;47;14;4346,5;299,091222822961
99;2014;F;48;31;4417,5;701,754385964912
99;2014;F;49;30;4433,5;676,66629074095
99;2014;F;5;0;3250;0
99;2014;F;50;22;4360,5;504,529297098957
99;2014;F;51;26;4280,5;584,043920102792
99;2014;F;52;33;4332;761,772853185596
99;2014;F;53;33;4402,5;726,859738784781
99;2014;F;54;39;4351,5;873,262093530966
99;2014;F;55;34;4423,5;768,622131796089
99;2014;F;56;23;4512,5;509,695290858726
99;2014;F;57;33;4724;677,392040643522
99;2014;F;58;35;4810;727,650727650728
99;2014;F;59;41;4918;813,338755591704
99;2014;F;6;0;3213,5;0
99;2014;F;60;56;5026;1114,2061281337
99;2014;F;61;43;5040;833,333333333333
99;2014;F;62;55;5177;1043,0751400425
99;2014;F;63;56;5336;1030,73463268366
99;2014;F;64;56;5414,5;1034,25985778927
99;2014;F;65;61;5481;1112,93559569422
99;2014;F;66;65;5625,5;1155,45284863568
99;2014;F;67;59;5500;1072,72727272727
99;2014;F;68;55;4603;1194,87290897241
99;2014;F;69;57;3905;1459,66709346991
99;2014;F;7;1;3266;0
99;2014;F;70;30;3854;778,412039439543
99;2014;F;71;58;3577,5;1593,29140461216
99;2014;F;72;38;3179,5;1195,15647114326
99;2014;F;73;43;3041,5;1380,89758342923
99;2014;F;74;44;3194,5;1377,36735013304
99;2014;F;75;36;3241,5;1110,5969458584
99;2014;F;76;46;3175;1448,8188976378
99;2014;F;77;50;3168,5;1578,03376992268
99;2014;F;78;51;3133,5;1627,57300143609
99;2014;F;79;44;3087,5;1392,71255060729
99;2014;F;8;1;3439;0
99;2014;F;80;52;3074;1659,0761223162
99;2014;F;81;36;2965,5;1180,23941999663
99;2014;F;82;54;2878;1876,30298818624
99;2014;F;83;51;2896;1761,04972375691
99;2014;F;84;35;2791;1254,03081332856
99;2014;F;85;48;2500,5;1919,61607678464
